 age,sex,sentence
20,male,"【ドラゴンボールZ ドッカンバトル】
まだまだ続く5周年！
チャレンジイベント「インフィニットドラゴンヒストリー」開催中！
ステージ5では「ドラゴンボール超　ブロリー」の強敵たちが待ち受けているぞ！
▼公式サイトはこちら… https://t.co/meEjRcWzmZ"
20,male,まじか、選べちゃうの https://t.co/l3mVlQ2yh1
17,female,@Airi1146 覚えられる自信0だけどふるたんたかたん覚えれたなら……(　˙-˙　)
17,female,@Airi1146 可愛すぎて無理すぎるごめんほんとにかわいいごめん、！、。。？
17,female,@Airi1146 きゅん、早く会おう🦍🦍
17,female,@misaki_riru @Airi1146 サンリオかディズニーだったの！！ね！古田！
17,female,@sakurisa_819 @Airi1146 行ってみたい！！！！！！！！！！！！！！！！！！！
17,female,"🤍

#vsco 
#vscocam 
#photography
#tagsforlikes
#얼스타그램
#셀스타그램
#옷스타얼스타그램그램
#오오티디 https://t.co/oLM1DpqEfI"
17,female,"#vsco 
#vscocam 
#photography
#tagsforlikes
#얼스타그램
#셀스타그램
#옷스타얼스타그램그램
#오오티디 場所: Tokyo Disneyland https://t.co/MZI471dcWw"
17,female,@yossi173 @Airi1146 ディズニー！！
17,female,RT @Airi1146: kataomoi ... 🐁 https://t.co/l4wCgrzdHt
17,female,"楽しかったネズミランド🐭

@Airi1146 https://t.co/CkRaBMGagN"
17,female,"🐭🐭

#vsco 
#vscocam 
#photography
#tagsforlikes
#얼스타그램
#셀스타그램
#옷스타얼스타그램그램
#오오티디 https://t.co/khXQWyjjxT"
17,female,"RT @airi_nana_630: わんだふる大好きだあ〜
りるたんとゆうかちゃんに届け〜！
@Airi1146 @yuka_wada_ https://t.co/r4kYB87YYQ"
17,female,@osechi__628 @Airi1146 天才やない？
17,female,@i_am_miri0630 @Airi1146 今日ユニバのマリオできたら行きたいよねって話してたところ^ - ^
17,female,@konoka93698424 @Airi1146 音楽なってからだよ！ってちゃんと伝えたのにほんとにこの子すぐ顔だしちゃう！んもう！かわいいんだから！^_^❤️
17,female,@misaki_riru @Airi1146 好き同士両思い。。。
17,female,"RT @Airi1146: 久々に会えました~
話尽きなくてずっと笑ってた☺︎愛！ https://t.co/fHXBA80S23"
17,female,"少し遅くなりましたがあけましておめでとうございます⛩

#vsco 
#vscocam 
#photography
#tagsforlikes
#얼스타그램
#셀스타그램
#옷스타얼스타그램그램
#오오티디
#2020 https://t.co/QHVQv6kjey"
17,female,"少し遅くなりましたがあけましておめでとうございます⛩

#vsco 
#vscocam 
#photography
#tagsforlikes
#얼스타그램
#셀스타그램
#옷스타얼스타그램그램
#오오티디
#2020 https://t.co/QHVQv62In0"
17,female,"@Airi1146 アイタクテー
イトオシクテー
コイシクテー"
17,female,"斧と韓国🇰🇷

#vsco 
#vscocam 
#photography
#tagsforlikes
#얼스타그램
#셀스타그램
#옷스타얼스타그램그램
#오오티디 場所: Kakao Friends https://t.co/owKmxgL2K8"
17,female,@sanariru17 @Airi1146 早く会いたいなあ~遭遇してみたし~♡
17,female,"RT @NEYA_KAN: #ネヤカン 上映まであと3日。
#12月14日はネヤカン https://t.co/j5Z4VNsCJ0"
17,female,@waffle_1206_ @Airi1146 おめでとう💜おめでとう💜
17,female,@ta_mu_ko_da_yo_ かわちいありがとう😊💜
17,female,"おめでとう㊗️

日々美化し続けてる古田最近LINEするたびに美化していってるって言ってる気がする🤭💜 https://t.co/zxubJb3fLR"
17,female,"mickey mouse

#🐰
#vsco 
#vscocam 
#photography
#tagsforlikes
#얼스타그램
#셀스타그램
#옷스타얼스타그램그램
#오오티디
#mickeymouse 場所: 夢の国 https://t.co/2sOc5cConJ"
17,female,"今年はこのポーズが流行るって友達が言うからやってみた。和歌山から親友が遊びに来てます、楽しい👩‍❤️‍💋‍👩

#vsco 
#vscocam 
#photography
#tagsforlikes
#얼스타그램
#셀스타그램… https://t.co/VorlROEACs"
17,female,"RT @NEYA_KAN: @ryokaneya @atom_mizuishi @mso_k_0423 @Chibicco_ @aotoshino_02 @sayapis55 @Keiichi4 @sseekkyy @_humpback_ 『根矢涼香、映画監督になる。』
#ネヤ…"
17,female,"RT @NEYA_KAN: @ryokaneya @atom_mizuishi @mso_k_0423 @Chibicco_ @aotoshino_02 @sayapis55 @Keiichi4 @sseekkyy @_humpback_ 『根矢涼香、映画監督になる。』
#ネヤ…"
17,female,@Airi1146 @ta_mu_ko_da_yo_ ニヤニヤ
17,female,@Furuta_lovel きゅん＾＾
17,female,@misaki_riru @Airi1146 もっと言え~🖤
17,female,みんなぜひみてください(^^) https://t.co/amxpk1t7jJ
17,female,"RT @NEYA_KAN: @ryokaneya @atom_mizuishi @mso_k_0423 @Chibicco_ @aotoshino_02 @sayapis55 @Keiichi4 @sseekkyy @_humpback_ 『根矢涼香、映画監督になる。』
#ネヤ…"
17,female,"RT @NEYA_KAN: @ryokaneya @atom_mizuishi @mso_k_0423 @Chibicco_ @aotoshino_02 @sayapis55 @Keiichi4 @sseekkyy @_humpback_ 『根矢涼香、映画監督になる。』
#ネヤ…"
17,female,"RT @NEYA_KAN: 『根矢涼香、映画監督になる。』
#ネヤカン 第1話-1
「ハイ、すいません」

#根矢涼香 @ryokaneya
#水石亜飛夢 @atom_mizuishi
#上田操 @mso_k_0423
#椚ありさ @Chibicco_
#青戸しの @aotos…"
17,female,成長👶 https://t.co/aVhIyPASrY
17,female,@n7t2n1furuta @Airi1146 はーと！
17,female,幸~愛~好~👩‍❤️‍💋‍👩 https://t.co/oNOA7eSsEm
17,female,👭👭👭 https://t.co/nJLul9xo2k
17,female,"BLACK🖤

スカートの形がおかわです🖤 https://t.co/nOUnR2Xje9"
17,female,"RT @NEYA_KAN: 第4話-1は、劇中劇回！
未来を担うヒロイン4人による渾身の演技。
是非、ご覧ください。

写真は4人のオフショットですが、フォトジェニック過ぎて別の作品が始まりそう、、
スピンオフ希望！🎬

#椚ありさ @Chibicco_
#青戸しの @aoto…"
17,female,"RT @ryokaneya: えっクビですか
#ネヤカン 第4話。どう巻き返したらいいんだ！続きはまた明日
イケメンゾンビな時岡司さん。待機中座ってるだけなのに不意打ちでみんなビビっておりました。
劇中劇ゾンビ対抗JKズ。森累珠ちゃん、和田優香ちゃん、青戸しのちゃん、椚ありさち…"
17,female,"おのずわるど

#vsco 
#vscocam 
#photography
#tagsforlikes
#얼스타그램
#셀스타그램
#옷스타얼스타그램그램
#오오티디 https://t.co/gIlp8t7zGI"
17,female,"あき~🍁🍁🍁🍁

#vsco 
#vscocam 
#photography
#tagsforlikes
#얼스타그램
#셀스타그램
#옷스타얼스타그램그램
#오오티디 https://t.co/91s5Ynb9j7"
17,female,"🐩🐩🐩

お洋服はタグ付けしてます🏷

#vsco 
#vscocam 
#photography
#tagsforlikes
#얼스타그램
#셀스타그램
#옷스타얼스타그램그램
#오오티디 https://t.co/rGmiWSn3h5"
17,female,"ふるてぃん~♡

#vsco 
#vscocam 
#photography
#tagsforlikes
#얼스타그램
#셀스타그램
#옷스타얼스타그램그램
#오오티디
#oioi https://t.co/reRYA6QVMq"
17,female,@Airi_love24 @Airi1146 かわいすぎ😂💜💜
17,female,@miiiiikana12 @Airi1146 嬉しい😃
17,female,@papico_626 @Airi1146 すこ~
17,female,おそろげっつした~🎃 https://t.co/JU5MJXmRCg
17,female,RT @Airi1146: O!Oi ~🎃🎃🎃 https://t.co/yl7H4e3Zpm
17,female,@Tonchaaa_as 惚れて、おはよん^_^
17,female,"iPhoneのカメラにハマるこの頃📸

#vsco 
#vscocam 
#photography
#tagsforlikes
#얼스타그램
#셀스타그램
#옷스타얼스타그램그램
#오오티디 https://t.co/XZHwTXidn1"
17,female,@rinorino1117 似てきたかな？やっぱり運命の日に似るって言うもんね＾＾
17,female,@pimetandao1146 あ、それでとったこやつ私のジョージ愛してるぜ
17,female,好きすぎると困っちゃう。 場所: 夢と魔法の国 https://t.co/U1A1li7lk1
17,female,"りるとおでーとしてきた

美味でした◯

#vsco 
#vscocam 
#photography
#tagsforlikes
#얼스타그램
#셀스타그램
#옷스타얼스타그램그램
#오오티디
#gogoタッカルビチーズマニマニ https://t.co/qRduQ0xSgp"
17,female,"RT @B3QpjhSNlYruFzH: わんだふる🌙

わんだふるこれからもずっとだいすきでふ❤︎
らぶ❕❕
@Airi1146 @yuka_wada_ https://t.co/lhykmvvmF3"
17,female,@Airi1146 えちえち~きゃわ🖤
17,female,@kirari_1016_ おめでとうございます㊗️♡
17,female,"ニキビを探せ！！！

#vsco 
#vscocam 
#photography
#tagsforlikes
#얼스타그램
#셀스타그램
#옷스타얼스타그램그램
#오오티디 場所: 夢と魔法の国 https://t.co/epaUXmQreK"
17,female,"🐭🖤

楽しい1日でした🧞‍♂️

#vsco 
#vscocam 
#photography
#tagsforlikes
#얼스타그램
#셀스타그램
#옷스타얼스타그램그램
#오오티디
#オズワルド 場所: 夢と魔法の国 https://t.co/rdUD8q6Ae6"
17,female,@TAKEKOSAM ありがとう😊インスタもありがとうね♡
17,female,@B416R6uy4ZA91ch @Airi1146 することがかわいい、
17,female,RT @Airi1146: ジョージ🐵 https://t.co/YocmLJepsu
17,female,はい、だいすき https://t.co/f98jM0FBTF
17,female,@p_miokudo お誕生日おめでとうございます🎈♡
17,female,@Airi1146 アオハル~きゅんかわいい♡
17,female,@pimetandao1146 @Airi1146 じょーじ(^^)
17,female,"わんだふる

#vsco 
#vscocam 
#photography
#tagsforlikes
#얼스타그램
#셀스타그램
#옷스타얼스타그램그램
#오오티디 https://t.co/Sbik6IEpit"
17,female,"ニキビ飼育中

#vsco 
#vscocam 
#photography
#tagsforlikes
#얼스타그램
#셀스타그램
#옷스타얼스타그램그램
#오오티디 https://t.co/72HjXlYAXr"
17,female,"みくてぃんありがとう♡

いやあ、なつかしすぎる、、、（ ;  ; ） https://t.co/LhRcSxxBZ7"
17,female,"ジャージャー麺食べて服汚しました佐々木と和田です。

#vsco 
#vscocam 
#photography
#tagsforlikes
#얼스타그램
#셀스타그램
#옷스타얼스타그램그램
#오오티디 https://t.co/vnk9v0x5AX"
17,female,@LoveL_sayapon @Airi1146 愛
17,female,@sk_rrtsnr @Airi1146 しっかりしたヲタクすぎた、、、笑笑
17,female,@co_ki_1107 カムサハムニダ~
17,female,"birthday girl ♡

#vsco 
#vscocam 
#photography
#tagsforlikes
#얼스타그램
#셀스타그램
#옷스타얼스타그램그램
#오오티디 https://t.co/U2FSWZ0em1"
17,female,@karetamu0618 @Airi1146 おそろっぴ~♡
17,female,おはよ~(-_-)zzz
17,female,@maarin_lovel こちらこそありがとう💜すき~ちゅ！
17,female,ディズニー行きたい。 https://t.co/NEnye6hemF
17,female,"カスタード味が一番好きです。

#vsco 
#vscocam 
#photography
#tagsforlikes
#얼스타그램
#셀스타그램
#옷스타얼스타그램그램
#오오티디 https://t.co/DCS7ebqocq"
17,female,@papico_626 @Airi1146 正解
17,female,"現像するの楽しみだな~📸

#vsco 
#vscocam 
#photography
#tagsforlikes
#얼스타그램
#셀스타그램
#옷스타얼스타그램그램
#오오티디 https://t.co/nJQc1rYazn"
17,female,"🖤🖤🖤🖤🖤

#vsco 
#vscocam 
#photography
#tagsforlikes
#얼스타그램
#셀스타그램
#옷스타얼스타그램그램
#오오티디 https://t.co/uOzwQknNMT"
17,female,@________anz ありがとうございます😭💜🍒
17,female,@yerirenen @Airi1146 ぎゃんかわ~🍒たのしみ
17,female,@Airi1146 あれ載っけようか迷った、、😹
17,female,"わんだふるディズニー♡

ぷにくら~♡ https://t.co/cUExX6CEzr"
17,female,"このカチューシャずっと付けたかったの！！！！念願~♡

#vsco 
#vscocam 
#photography
#tagsforlikes
#얼스타그램
#셀스타그램
#옷스타얼스타그램그램
#오오티디
#ディズニーシー 場所… https://t.co/N2jNcbRQZP"
17,female,"好き~♡

#vsco 
#vscocam 
#photography
#tagsforlikes
#얼스타그램
#셀스타그램
#옷스타얼스타그램그램
#오오티디
#ディズニーシー 
#tdc https://t.co/uNVqtFMziv"
17,female,古田の専属カメラマン https://t.co/and559hlKQ
17,female,楽しすぎた、戻りたい、余韻~♡ https://t.co/Mek1D7ytvT
17,female,"湿気に負けた日

#vsco 
#vscocam 
#photography
#tagsforlikes
#얼스타그램
#셀스타그램
#옷스타얼스타그램그램
#오오티디 https://t.co/ZPpq4A6orU"
17,female,@airiLOVE1126 ありがとう😊♡
17,female,"箱根旅行終了🚃💐

#vsco 
#vscocam 
#photography
#tagsforlikes
#얼스타그램
#셀스타그램
#옷스타얼스타그램그램
#오오티디
#箱根
#箱根旅行
#星の王子様ミュージアム 場所: 星の… https://t.co/Gi47RUxwZb"
17,female,@Airi1146 めちゃくちゃ楽しみにしてた感じ感すごいよね笑
17,female,"箱根2日目も楽しいでした！！ご飯美味しくてでぶになるわ！！！！！

ブラックコーデ日！！！！！ https://t.co/o3wqdYY9x6"
27,male,松屋おいしー / @mizuyuno_ キャス https://t.co/7QvXUFh5Nd | 02:42経過
27,male,@KojuTpxx たしかにきついわ1人だと！
27,male,色々外にも出てきたけど一番はTwitterなんだよな
27,male,RT @CINO_ch: バカみたいなツイートする暇があったらバイトして金稼いでその金で髪型と服装整えて外出してみろ、マジで人生変わっから
27,male,@KojuTpxx そりゃ中央線は混むよな
27,male,"RT @makkurokuroino: 彼女「ねえ、私達ってそんな関係じゃなかったよね？私のこと、あんなに好きだって言ってたあなたはどこに行っちゃったの？もういないの？」
店員「そこになかったら無いですね」

#大事な会話に店員が混ざってくる"
27,male,@coco_millmi たぶん( ˘ω˘ )
27,male,@coco_millmi いやそれ写真やで
27,male,"RT @nbaji9: 彼「娘さんを僕にください！」
店員「ご一緒にポテトはいかがですか？」

 #大事な会話に店員が混ざってくる"
27,male,@homu_yuusyabu ああ！BOØWYですね
27,male,RT @mizuyuno_: 足 https://t.co/yB006yNDb2
27,male,RT @kosikudak_enjoy: 我が家のアイルー https://t.co/WUVay4NNCq
27,male,"@homu_yuusyabu まあお金使うのはよくわかりますwww
リア友とパチンコなんて最高じゃないですか！そういうのやりたいですね"
27,male,"@homu_yuusyabu 仕事の鬼ですね(●´ω`●)ひたすらにストイックで尊敬します
パチンコ友達だと思う時代僕にもありました"
27,male,"@homu_yuusyabu パチ率高いですねwwww面白いからわかりますよ
話が合う人と長く続く方がいいと思いますよ😉"
27,male,@___Caster___ まじか！！！プラマイゼロかな
27,male,RT @cot_not: 池の水面に張った氷の割れ目で光が分光して虹色に https://t.co/wyEgCjbPid
27,male,これは飲み屋の人が言ってた
27,male,RT @fukazume_taro: マツコや有吉の「毒」が心地よく感じられるのは、相手に対するリスペクトが感じられるからで、上っ面だけを真似をするとただただ性格の悪い人間にしか見えなくなるし、その辺で失敗してるのが坂上忍だと思う。
27,male,@___Caster___ 炭水化物多い_(┐「ε:)_ｽﾞｺｰ
27,male,"RT @ROl_ZE: MHW勢「キャラメイク凝ってもフィールドじゃブサイクだ！（不満）」

MHW難民「どうせ防具で見えなくなるからいいだろ！ガタガタ文句を言うな」

製作者「今作は設定から『頭防具の表示の有無』を変更することができます」"
27,male,いつかツイッターで見たブリッジほむらちゃんすき https://t.co/ONmtLwcPUP
27,male,@homu_yuusyabu 見ましたね！結構見てました
27,male,夢の中であったような
27,male,いやチャージとカラオケ歌い放題無料って凄くねBAR ボトル入ってたらピッチャーしかかからんな
27,male,@homu_yuusyabu ほむらちゃんアイコンにしてました？😉
27,male,@homu_yuusyabu 緋弾のアリアですねー
27,male,"@homu_yuusyabu もうそんな経つんですね(●´ω`●)
趣味が似てるので話すきっかけは過去にもありそうですもんね
流石に名前違うとわからないです_(┐「ε:)_ｽﾞｺｰ"
27,male,"@homu_yuusyabu かなり長いですね😂
フォロワー全員把握してないので気づきませんでした😱
おれはツイッターはモンストで言うとテキーラ全盛期から始めました"
27,male,"@homu_yuusyabu おれの月火アイコン知ってるって元の垢からの繋がりですね！！
月火ちゃんにしてましたよー"
27,male,@homu_yuusyabu キャラは月火ちゃんがホント好きです😉
27,male,紛れもなく人生において天国と地獄を味わったんだな
27,male,"@homu_yuusyabu まあ長いですからね😂
アニメ好き嫌いありますよ
僕のグロテスクの無理ですし"
27,male,"RT @nashiko_cos: 新年会！
@nnesaka_arisa https://t.co/58Khm4ea2E"
27,male,@Tsubaki_zero それはリアルなあだ名でもあるわな
27,male,"RT @xaqwsx: 紙をはさむと光るおもちゃを作りました。
お札にはさむと「どうだ明るくなったろう」ごっこができます。 https://t.co/xAHDimpqGg"
27,male,"@homu_yuusyabu 終物語後期のは見てないです
あと傷も1部しか見てないです😉"
27,male,"夕食は88円
いけるわ"
27,male,"@homu_yuusyabu 色んなアニメに使われてますからねClariS(●´ω`●)
化物語が一番面白いですね僕は"
27,male,割り箸洗って使うというスタイル
27,male,@homu_yuusyabu あれ物語系ですね
27,male,"RT @kariu_zrx: 目の前で事故起きたなう…💦

スバル車、頑丈すぎてやばい笑 https://t.co/7X6j1dystq"
27,male,@homu_yuusyabu 曲も特徴的でいいですよね！！border好きです
27,male,二人からリプとか親切設計かよ！(●´ω`●)
27,male,@lllI_ @Le4plolo まじか生ハムもいいな
27,male,"RT @melomea030: なしこぉお↑
今日も可愛すぎて生きる糧だったです！さいこうかよ！ https://t.co/IdEbG6DN5c"
27,male,@lllI_ @Le4plolo 揚パスタ美味そう
27,male,まあ要らない服も会社に捨てよ 服そんな必要ないもんな
27,male,とりあえずマックのアプリ見て腹減ったからカップ麺食って片付けるか物とか
27,male,RT @Mare77141: 最低なツイートするやつも居たもんだ https://t.co/gakTq4ZTtK
27,male,"#このタグを見た人は今考えてることをいう
りんごジュース飲みたいタバコ吸いたい"
27,male,とりあえずりんごジュース飲みたい
27,male,@SiNoAToMoHiSa 同姓ですら周りを乱されたからな人は信用出来ないわ
27,male,@SiNoAToMoHiSa おれは現実だとかわいい子には近づく
27,male,@maria199602222 早い！おやすみなさい
27,male,RT @kosihurikun: 彼女がデニーズのいちごパフェ見て「ブラックローズドラゴン……」って呟いたけどセンスある https://t.co/2f5Nth8xTi
27,male,@o_sakuya_o そうだよね！なにせだるいわ笑
27,male,@o_sakuya_o だから一生孤独でも構わんよ親にも作れと言われているけど
27,male,RT @TLPAW: 頭痛にわハイボール
27,male,"RT @_HARUEDA_: ミニストップのことを""ミニップ""て略してるツイート見て
え？嘘……って思ってたら
「""ミニップ""て略してる人初めて見たよ」ってリプがあって
やっぱそうだよな……ってなったのに
「""ミニスト""でしょ？」
って言ってて
うわぁぁぁ""ミップ""でしょぉぉお…"
27,male,RT @fooooooomin: イオンに取り込まれた熊本のダイエー、光の当たり具合よって看板にダイエーが浮かび上がってくるのこわい… https://t.co/3ZyfcfzN2S
27,male,@meichanxxxx ツイッターやめるとほかのことに集中出来ます
27,male,@o_sakuya_o 他人の為に稼ぐのもホントやだな(●´ω`●)
27,male,@o_sakuya_o だって他人と住むのなんて嫌じゃない？( ˘ω˘ )
27,male,@o_sakuya_o いや老後意外だと1人ほど楽なこと無いんよね(●´ω`●)
27,male,@zakuro1223 ユリはあげたことある
27,male,@o_sakuya_o このままだと一生1人さ
27,male,"RT @blue55_taco: きのうTVで「スリッパの中にアルミホイルを入れてから履くと暖かい」と言っててさっそくやってみた。
何、このあったかさ！？
私の冷え性はどこに？
っていうぐらい、足先がぽかぽかする。
つま先をくるむようにアルミホイルを入れるのがポイント。
靴でも…"
27,male,"RT @sibirerucake: 今日小1くらいの男の子&amp;女の子を見かけたんだけど、別れ際に
男の子「明日も一緒に帰ろうねー！」
女の子「ごめん明日は無理なのー！」
男の子「えー！寂しい！」
女の子「私もー！明後日帰ろうねー！」
って大声で会話してて何か感動さえ覚えた。大人だ…"
27,male,風呂上がりだわビールを飲みたいけど給料日まで我慢かな
27,male,@SiNoAToMoHiSa 基本異性は相手にとって何かメリットが無いと近寄らないと思ってる
27,male,@o_sakuya_o そうだね！老後のために
27,male,風呂
27,male,まあワイ手取り15万だけど10年勤続
27,male,RT @hasebenomisoni: ちょっと惜しんでんじゃねーよwwwww https://t.co/VQ9nCp4y0k
27,male,RT @RI3__: スキーウェア可愛いのに顔面ブス
27,male,RT @GeeGaku: Syamuさんが幽閉されてる「希望の里」去年の8月10日にはもう目をつけていたやつがいたのか…(驚愕) https://t.co/xKr3eVQDWf
27,male,飯安いカップ麺88円これ食ってたら食費かからんぞ
27,male,"#どうやったらフォロワー増えますか
そりゃたくさんツイッターに上がること、1日8時間。アイコンかわいいオリジナルとかタグ、やるとか"
27,male,RT @miotears: どっち
27,male,とりあえず風呂準備
27,male,"RT @5fu6m023orin: ああ、そういうことか
写真にゴキブリいるのかと探してしまった"
27,male,まああんまり悪く言うのやめてあげるけど仮想通貨やらなくて良かったε-(´∀｀*)ホッ
27,male,鼻血です
27,male,@lllI_ すごい値段だなバーのキャスト誕生日でもこのクラスは入れないなww
27,male,@lllI_ あらまシャンパンならモエ・シャンドン
27,male,@lllI_ なにこれジュース？
27,male,いやもうホント音の深みってわからないぞ
27,male,"バイトで15万は普通に稼げるんや
正社員は社会保険や厚生年金まあ福利厚生で控除されるのねw"
27,male,RT @tsubra_: インフル今年かかってないから怖み(予防接種受けてないマン)
27,male,ミリオンゴッドに見えたおれはもうだめ
27,male,RT @RUI____H: ｺﾞｯﾐｯｵｯﾄｯｺｯ👋👋
27,male,@homu_yuusyabu おれもすき！
27,male,シャムさんいる所漫画喫茶じゃないですかやだあ
44,male,RT @weeklyascii: 楽天キャリア 期待したい2つの機能 https://t.co/9RUGsoIiwX
44,male,いい思い出。RT @weeklyascii: 新型コロナウイルスの影響中止になった「MWC Barcelona 2020」。様々な事情から現地へ飛んだジャーナリストたちが「今年のモバイル（MWC）はこうなるはずだった」を予想！… https://t.co/1NiW0sjoEm
44,male,いいね！報道発表資料 : （お知らせ）ドコモ光 最大通信速度10Gbpsの新プランを提供開始 | お知らせ | NTTドコモ https://t.co/sBczjcEfIe
44,male,「ブックパス読み放題プラン」を期間限定で無料提供 | エンタメ・コンテンツ | au | エンタメ・コンテンツ | au https://t.co/XylVZ77N7H
